process,date,throughput,utilization,lead_time
P1,2025-12-31,90,0.6072149078264366,8.727381279202442
P1,2025-12-30,398,0.7881576203415547,1.8475961309888458
P1,2025-12-29,286,0.832797791393247,8.074578747492584
P1,2025-12-28,489,0.3896795428728821,5.053473441060104
P1,2025-12-27,275,0.9487354921940212,6.794786080725981
P1,2025-12-26,216,0.8759331292895809,4.99072778944598
P1,2025-12-25,252,0.6882093509110844,1.574355304937578
P1,2025-12-24,152,0.8793418203948073,6.684979592098584
P1,2025-12-23,124,0.5481681776909079,9.736282219554129
P1,2025-12-22,391,0.9251847849255384,8.005451473663857
P1,2025-12-21,391,0.6267047026089239,1.394233892085059
P1,2025-12-20,137,0.40800264444728346,7.147440579182092
P1,2025-12-19,465,0.9772568127039469,3.9324282232433676
P1,2025-12-18,385,0.5593217942244082,5.226002301482271
P1,2025-12-17,408,0.39094505373483013,5.281344336033404
P1,2025-12-16,135,0.4588365443356189,7.028325952142593
P1,2025-12-15,473,0.8828747372404862,7.302385918020242
P1,2025-12-14,246,0.5186566489674287,8.490338212556809
P1,2025-12-13,245,0.5712348653211221,3.5949529353721967
P1,2025-12-12,412,0.7777468527824828,2.257772352483788
P1,2025-12-11,424,0.30515358882570387,8.082319397519246
P1,2025-12-10,139,0.7653955996144225,7.346488407637016
P1,2025-12-09,174,0.6212410428768379,6.118670763576044
P1,2025-12-08,401,0.39785789868936017,2.030770661823761
P1,2025-12-07,247,0.6297673443001928,6.087124958330699
P1,2025-12-06,350,0.8354992001912178,6.712464880005317
P1,2025-12-05,304,0.6914450125217895,3.7355508825635098
P1,2025-12-04,299,0.3215724841975576,4.9304565030912615
P1,2025-12-03,492,0.5859700506072453,8.680627659413496
P1,2025-12-02,146,0.4637576401057385,1.5247246752015942
P2,2025-12-31,435,0.5055156304366785,6.957248632542056
P2,2025-12-30,176,0.6899225066388948,8.05508388195772
P2,2025-12-29,498,0.5844708030080493,8.326183461994312
P2,2025-12-28,348,0.4168810439353927,1.2044086582047444
P2,2025-12-27,97,0.8056515454175152,5.156895072262486
P2,2025-12-26,90,0.41289024532352125,5.509402975930271
P2,2025-12-25,472,0.7874242625544152,5.015406480166276
P2,2025-12-24,118,0.5667148582675378,3.7136088023308886
P2,2025-12-23,357,0.5532688273873733,1.7888492738449089
P2,2025-12-22,333,0.38260413148436073,9.65707898094563
P2,2025-12-21,214,0.7897949936675247,3.392829653135676
P2,2025-12-20,458,0.9784234641434066,8.008758135692151
P2,2025-12-19,167,0.6145530515006521,3.450174056606431
P2,2025-12-18,372,0.36747367350744947,9.123421568894575
P2,2025-12-17,107,0.4416543553566612,3.7536096173558726
P2,2025-12-16,255,0.7054536982593271,2.5909550464530855
P2,2025-12-15,258,0.8309636708846471,7.475166603558431
P2,2025-12-14,435,0.6024651278425726,6.6457795663219885
P2,2025-12-13,113,0.754892621088374,1.7599988902590018
P2,2025-12-12,312,0.5910651815194267,1.3745275647570323
P2,2025-12-11,130,0.5309028486329497,2.300717699794422
P2,2025-12-10,272,0.37238207740578616,6.288801149599409
P2,2025-12-09,407,0.947584082863758,6.229550257303555
P2,2025-12-08,126,0.5428088631743859,6.31823942333275
P2,2025-12-07,182,0.9709914492690117,5.340730932486102
P2,2025-12-06,60,0.8479146590752002,1.7445699993019472
P2,2025-12-05,174,0.6434948960481646,9.440438094774846
P2,2025-12-04,268,0.7002096366632528,5.261404609512584
P2,2025-12-03,413,0.5320982981397865,5.68605162224384
P2,2025-12-02,170,0.6072380222135326,1.194508718922974
P3,2025-12-31,213,0.9273125402878366,2.262241800987497
P3,2025-12-30,421,0.6878253004773346,1.977181670218992
P3,2025-12-29,349,0.4968636486873058,6.934803712227116
P3,2025-12-28,352,0.8088962300008178,7.9178274272589135
P3,2025-12-27,194,0.9412082915963255,3.0719259180539273
P3,2025-12-26,98,0.32618878932332585,5.99367222452335
P3,2025-12-25,296,0.8808528201926892,8.274263248578716
P3,2025-12-24,216,0.5219972249759007,9.576094555627705
P3,2025-12-23,335,0.6605399904622001,3.303685815108425
P3,2025-12-22,180,0.9552304990342743,2.4814703582381634
P3,2025-12-21,289,0.6045679420021265,9.931380076502533
P3,2025-12-20,70,0.9241740863784397,7.737472175112543
P3,2025-12-19,430,0.9254126477885042,5.669725243478042
P3,2025-12-18,450,0.521150336281555,7.948111888998892
P3,2025-12-17,201,0.561560410211597,1.8502000125536373
P3,2025-12-16,347,0.8227527279443182,3.362144643305782
P3,2025-12-15,52,0.4686794025039793,2.104821391703374
P3,2025-12-14,471,0.8817788704874342,2.3795588496204463
P3,2025-12-13,386,0.7195679540645904,8.87105836753718
P3,2025-12-12,130,0.43750426600020126,3.792913056100853
P3,2025-12-11,499,0.9802784982426771,5.506670675821081
P3,2025-12-10,399,0.4007282517858755,1.1254265893738138
